ano,regiao,uf,cod_municipio,nome_municipio,localizacao,depend_administrativa,percent_infantil,percent_fundamental,percent_medio,percent_educ_profissional,percent_eja,percent_educ_especial
2021,Norte,TO,1713601,Monte do Carmo,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1713601,Monte do Carmo,Rural,Municipal,100.0,78.9,,,100.0,
2021,Norte,TO,1713601,Monte do Carmo,Rural,Publica,100.0,85.7,100.0,,100.0,
2021,Norte,TO,1713700,Monte Santo do Tocantins,Urbana,Municipal,75.0,65.4,,,,
2021,Norte,TO,1713700,Monte Santo do Tocantins,Urbana,Publica,75.0,65.4,,,,
2021,Norte,TO,1713700,Monte Santo do Tocantins,Rural,Municipal,,50.0,,,100.0,
2021,Norte,TO,1713700,Monte Santo do Tocantins,Rural,Publica,,50.0,,,100.0,
2021,Norte,TO,1713809,Palmeiras do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1713809,Palmeiras do Tocantins,Urbana,Municipal,44.4,61.5,,,,
2021,Norte,TO,1713809,Palmeiras do Tocantins,Urbana,Publica,44.4,86.8,100.0,,,
2021,Norte,TO,1713809,Palmeiras do Tocantins,Rural,Municipal,60.0,80.0,,,,
2021,Norte,TO,1713809,Palmeiras do Tocantins,Rural,Publica,60.0,80.0,,,,
2021,Norte,TO,1713957,Muricilândia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1713957,Muricilândia,Urbana,Municipal,81.8,100.0,,,,
2021,Norte,TO,1713957,Muricilândia,Urbana,Publica,81.8,100.0,100.0,,100.0,
2021,Norte,TO,1713957,Muricilândia,Rural,Municipal,100.0,83.3,,,,
2021,Norte,TO,1713957,Muricilândia,Rural,Publica,100.0,83.3,,,,
2021,Norte,TO,1714203,Natividade,Urbana,Estadual,,100.0,100.0,,100.0,22.2
2021,Norte,TO,1714203,Natividade,Urbana,Municipal,80.0,83.3,,,,
2021,Norte,TO,1714203,Natividade,Urbana,Publica,80.0,92.1,100.0,,100.0,22.2
2021,Norte,TO,1714203,Natividade,Rural,Estadual,,,100.0,100.0,,
2021,Norte,TO,1714203,Natividade,Rural,Municipal,,50.0,,,,
2021,Norte,TO,1714203,Natividade,Rural,Publica,,50.0,100.0,100.0,,
2021,Norte,TO,1714302,Nazaré,Urbana,Estadual,,100.0,100.0,,,52.4
2021,Norte,TO,1714302,Nazaré,Urbana,Municipal,90.9,100.0,,,,
2021,Norte,TO,1714302,Nazaré,Urbana,Publica,90.9,100.0,100.0,,,52.4
2021,Norte,TO,1714302,Nazaré,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1714302,Nazaré,Rural,Municipal,100.0,95.0,,,,
2021,Norte,TO,1714302,Nazaré,Rural,Publica,100.0,97.4,100.0,,100.0,
2021,Norte,TO,1714880,Nova Olinda,Urbana,Estadual,,100.0,100.0,,100.0,78.6
2021,Norte,TO,1714880,Nova Olinda,Urbana,Municipal,92.7,84.6,,,,
2021,Norte,TO,1714880,Nova Olinda,Urbana,Privada,,,,100.0,,
2021,Norte,TO,1714880,Nova Olinda,Urbana,Publica,92.7,91.7,100.0,,100.0,78.6
2021,Norte,TO,1714880,Nova Olinda,Rural,Municipal,50.0,81.8,,,,
2021,Norte,TO,1714880,Nova Olinda,Rural,Publica,50.0,81.8,,,,
2021,Norte,TO,1715002,Nova Rosalândia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1715002,Nova Rosalândia,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1715002,Nova Rosalândia,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,TO,1715002,Nova Rosalândia,Rural,Estadual,,100.0,,,,
2021,Norte,TO,1715002,Nova Rosalândia,Rural,Publica,,100.0,,,,
2021,Norte,TO,1715101,Novo Acordo,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1715101,Novo Acordo,Urbana,Municipal,100.0,88.9,,,,
2021,Norte,TO,1715101,Novo Acordo,Urbana,Publica,100.0,94.9,100.0,,,
2021,Norte,TO,1715101,Novo Acordo,Rural,Municipal,50.0,33.3,,,,
2021,Norte,TO,1715101,Novo Acordo,Rural,Publica,50.0,33.3,,,,
2021,Norte,TO,1715150,Novo Alegre,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1715150,Novo Alegre,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1715150,Novo Alegre,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1715259,Novo Jardim,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1715259,Novo Jardim,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1715259,Novo Jardim,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1715259,Novo Jardim,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1715259,Novo Jardim,Rural,Publica,100.0,100.0,,,,
2021,Norte,TO,1715507,Oliveira de Fátima,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1715507,Oliveira de Fátima,Urbana,Municipal,100.0,91.7,,,,
2021,Norte,TO,1715507,Oliveira de Fátima,Urbana,Publica,100.0,94.1,100.0,,,
2021,Norte,TO,1715705,Palmeirante,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1715705,Palmeirante,Urbana,Municipal,66.7,66.7,,,,
2021,Norte,TO,1715705,Palmeirante,Urbana,Publica,66.7,86.4,100.0,,,
2021,Norte,TO,1715705,Palmeirante,Rural,Municipal,75.0,75.9,,,,
2021,Norte,TO,1715705,Palmeirante,Rural,Publica,75.0,75.9,,,,
2021,Norte,TO,1715754,Palmeirópolis,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1715754,Palmeirópolis,Urbana,Municipal,92.3,80.8,,,100.0,
2021,Norte,TO,1715754,Palmeirópolis,Urbana,Publica,92.3,89.6,100.0,,100.0,
2021,Norte,TO,1715754,Palmeirópolis,Rural,Privada,,,77.8,,,
2021,Norte,TO,1716109,Paraíso do Tocantins,Urbana,Federal,,,98.0,,,
2021,Norte,TO,1716109,Paraíso do Tocantins,Urbana,Estadual,,100.0,100.0,,100.0,74.1
2021,Norte,TO,1716109,Paraíso do Tocantins,Urbana,Municipal,94.3,94.1,,,,
2021,Norte,TO,1716109,Paraíso do Tocantins,Urbana,Privada,87.5,86.2,100.0,100.0,100.0,
2021,Norte,TO,1716109,Paraíso do Tocantins,Urbana,Publica,94.3,97.2,99.4,,100.0,74.1
2021,Norte,TO,1716109,Paraíso do Tocantins,Rural,Municipal,75.0,86.7,,,,
2021,Norte,TO,1716109,Paraíso do Tocantins,Rural,Publica,75.0,86.7,,,,
2021,Norte,TO,1716208,Paranã,Urbana,Estadual,,96.7,94.1,,100.0,
2021,Norte,TO,1716208,Paranã,Urbana,Municipal,63.6,83.3,,,90.0,
2021,Norte,TO,1716208,Paranã,Urbana,Publica,63.6,90.7,94.1,,95.2,
2021,Norte,TO,1716208,Paranã,Rural,Estadual,,93.8,100.0,,100.0,
2021,Norte,TO,1716208,Paranã,Rural,Municipal,66.7,56.4,,,44.4,
2021,Norte,TO,1716208,Paranã,Rural,Publica,66.7,67.3,100.0,,80.8,
2021,Norte,TO,1716307,Pau D'Arco,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1716307,Pau D'Arco,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1716307,Pau D'Arco,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1716307,Pau D'Arco,Rural,Municipal,50.0,75.0,,,,
2021,Norte,TO,1716307,Pau D'Arco,Rural,Publica,50.0,75.0,,,,
2021,Norte,TO,1716505,Pedro Afonso,Urbana,Federal,,,,100.0,,
2021,Norte,TO,1716505,Pedro Afonso,Urbana,Estadual,,100.0,100.0,,100.0,61.9
2021,Norte,TO,1716505,Pedro Afonso,Urbana,Municipal,83.3,80.4,,,,
2021,Norte,TO,1716505,Pedro Afonso,Urbana,Privada,60.0,90.0,,100.0,,
2021,Norte,TO,1716505,Pedro Afonso,Urbana,Publica,83.3,89.5,100.0,100.0,100.0,61.9
2021,Norte,TO,1716505,Pedro Afonso,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1716505,Pedro Afonso,Rural,Municipal,0.0,0.0,,,,
2021,Norte,TO,1716505,Pedro Afonso,Rural,Publica,0.0,86.7,100.0,,,
2021,Norte,TO,1716604,Peixe,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1716604,Peixe,Urbana,Municipal,82.4,91.3,,,100.0,
2021,Norte,TO,1716604,Peixe,Urbana,Publica,82.4,94.3,100.0,,100.0,
2021,Norte,TO,1716604,Peixe,Rural,Municipal,25.0,79.4,,,,
2021,Norte,TO,1716604,Peixe,Rural,Publica,25.0,79.4,,,,
2021,Norte,TO,1716653,Pequizeiro,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1716653,Pequizeiro,Urbana,Municipal,75.0,100.0,,,,
2021,Norte,TO,1716653,Pequizeiro,Urbana,Publica,75.0,100.0,100.0,,100.0,
2021,Norte,TO,1716653,Pequizeiro,Rural,Municipal,33.3,76.2,,,,
2021,Norte,TO,1716653,Pequizeiro,Rural,Publica,33.3,76.2,,,,
2021,Norte,TO,1716703,Colméia,Urbana,Estadual,,100.0,100.0,,100.0,47.1
2021,Norte,TO,1716703,Colméia,Urbana,Municipal,88.2,100.0,,,50.0,
2021,Norte,TO,1716703,Colméia,Urbana,Privada,100.0,83.3,,,,
2021,Norte,TO,1716703,Colméia,Urbana,Publica,88.2,100.0,100.0,,90.9,47.1
2021,Norte,TO,1716703,Colméia,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1716703,Colméia,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1716703,Colméia,Rural,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,TO,1717008,Pindorama do Tocantins,Urbana,Estadual,,84.0,83.3,,,
2021,Norte,TO,1717008,Pindorama do Tocantins,Urbana,Municipal,62.5,96.0,,,,
2021,Norte,TO,1717008,Pindorama do Tocantins,Urbana,Publica,62.5,90.0,83.3,,,
2021,Norte,TO,1717206,Piraquê,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1717206,Piraquê,Urbana,Municipal,57.1,55.6,,,,
2021,Norte,TO,1717206,Piraquê,Urbana,Publica,57.1,80.0,100.0,,,
2021,Norte,TO,1717206,Piraquê,Rural,Municipal,50.0,75.0,,,,
2021,Norte,TO,1717206,Piraquê,Rural,Publica,50.0,75.0,,,,
2021,Norte,TO,1717503,Pium,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1717503,Pium,Urbana,Municipal,40.0,80.0,,,,
2021,Norte,TO,1717503,Pium,Urbana,Publica,40.0,83.3,100.0,,100.0,
2021,Norte,TO,1717503,Pium,Rural,Municipal,0.0,26.5,,,,
2021,Norte,TO,1717503,Pium,Rural,Publica,0.0,26.5,,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Urbana,Municipal,100.0,,,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Rural,Municipal,100.0,74.1,,,,
2021,Norte,TO,1717800,Ponte Alta do Bom Jesus,Rural,Publica,100.0,80.6,100.0,,,
2021,Norte,TO,1717909,Ponte Alta do Tocantins,Urbana,Estadual,,100.0,100.0,,,80.0
2021,Norte,TO,1717909,Ponte Alta do Tocantins,Urbana,Municipal,62.5,83.3,,,,
2021,Norte,TO,1717909,Ponte Alta do Tocantins,Urbana,Publica,62.5,92.2,100.0,,,80.0
2021,Norte,TO,1717909,Ponte Alta do Tocantins,Rural,Municipal,,83.3,,,,
2021,Norte,TO,1717909,Ponte Alta do Tocantins,Rural,Publica,,83.3,,,,
2021,Norte,TO,1718006,Porto Alegre do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718006,Porto Alegre do Tocantins,Urbana,Municipal,70.0,92.9,,,,
2021,Norte,TO,1718006,Porto Alegre do Tocantins,Urbana,Publica,70.0,96.3,100.0,,,
2021,Norte,TO,1718006,Porto Alegre do Tocantins,Rural,Municipal,,0.0,,,,
2021,Norte,TO,1718006,Porto Alegre do Tocantins,Rural,Publica,,0.0,,,,
2021,Norte,TO,1718204,Porto Nacional,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,TO,1718204,Porto Nacional,Urbana,Estadual,,100.0,100.0,,100.0,100.0
2021,Norte,TO,1718204,Porto Nacional,Urbana,Municipal,84.6,92.5,,,100.0,
2021,Norte,TO,1718204,Porto Nacional,Urbana,Privada,61.1,90.2,96.6,40.0,66.7,
2021,Norte,TO,1718204,Porto Nacional,Urbana,Publica,84.6,96.5,100.0,100.0,100.0,100.0
2021,Norte,TO,1718204,Porto Nacional,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1718204,Porto Nacional,Rural,Municipal,89.7,82.7,,,87.5,
2021,Norte,TO,1718204,Porto Nacional,Rural,Privada,100.0,66.7,,,,
2021,Norte,TO,1718204,Porto Nacional,Rural,Publica,89.7,88.8,100.0,,94.7,
2021,Norte,TO,1718303,Praia Norte,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718303,Praia Norte,Urbana,Municipal,80.0,95.3,,,11.1,
2021,Norte,TO,1718303,Praia Norte,Urbana,Publica,80.0,95.9,100.0,,11.1,
2021,Norte,TO,1718303,Praia Norte,Rural,Municipal,81.8,68.4,,,6.3,
2021,Norte,TO,1718303,Praia Norte,Rural,Publica,81.8,68.4,,,6.3,
2021,Norte,TO,1718402,Presidente Kennedy,Urbana,Estadual,,91.7,92.3,,,
2021,Norte,TO,1718402,Presidente Kennedy,Urbana,Municipal,100.0,90.0,,,,
2021,Norte,TO,1718402,Presidente Kennedy,Urbana,Publica,100.0,90.9,92.3,,,
2021,Norte,TO,1718451,Pugmil,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1718451,Pugmil,Urbana,Municipal,66.7,94.1,,,,
2021,Norte,TO,1718451,Pugmil,Urbana,Publica,66.7,95.8,100.0,,100.0,
2021,Norte,TO,1718501,Recursolândia,Urbana,Estadual,,100.0,91.7,,,
2021,Norte,TO,1718501,Recursolândia,Urbana,Municipal,90.9,86.4,,,71.4,
2021,Norte,TO,1718501,Recursolândia,Urbana,Publica,90.9,90.0,91.7,,71.4,
2021,Norte,TO,1718501,Recursolândia,Rural,Municipal,,50.0,,,0.0,
2021,Norte,TO,1718501,Recursolândia,Rural,Publica,,50.0,,,0.0,
2021,Norte,TO,1718550,Riachinho,Urbana,Estadual,,,100.0,,,
2021,Norte,TO,1718550,Riachinho,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1718550,Riachinho,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1718550,Riachinho,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1718550,Riachinho,Rural,Publica,100.0,100.0,,,,
2021,Norte,TO,1718659,Rio da Conceição,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718659,Rio da Conceição,Urbana,Municipal,87.5,90.0,,,,
2021,Norte,TO,1718659,Rio da Conceição,Urbana,Publica,87.5,94.7,100.0,,,
2021,Norte,TO,1718709,Rio dos Bois,Urbana,Estadual,,78.6,78.6,,76.9,
2021,Norte,TO,1718709,Rio dos Bois,Urbana,Municipal,100.0,90.9,,,100.0,
2021,Norte,TO,1718709,Rio dos Bois,Urbana,Publica,100.0,84.0,78.6,,80.0,
2021,Norte,TO,1718709,Rio dos Bois,Rural,Municipal,,0.0,,,,
2021,Norte,TO,1718709,Rio dos Bois,Rural,Publica,,0.0,,,,
2021,Norte,TO,1718758,Rio Sono,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718758,Rio Sono,Urbana,Municipal,87.5,90.0,,,,
2021,Norte,TO,1718758,Rio Sono,Urbana,Publica,87.5,95.7,100.0,,,
2021,Norte,TO,1718758,Rio Sono,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718758,Rio Sono,Rural,Municipal,42.9,71.4,,,,
2021,Norte,TO,1718758,Rio Sono,Rural,Publica,42.9,78.4,100.0,,,
2021,Norte,TO,1718808,Sampaio,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718808,Sampaio,Urbana,Municipal,92.3,100.0,,,,
2021,Norte,TO,1718808,Sampaio,Urbana,Publica,92.3,100.0,100.0,,,
2021,Norte,TO,1718808,Sampaio,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1718808,Sampaio,Rural,Publica,100.0,100.0,,,,
2021,Norte,TO,1718840,Sandolândia,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718840,Sandolândia,Urbana,Municipal,100.0,84.6,,,,
2021,Norte,TO,1718840,Sandolândia,Urbana,Publica,100.0,90.9,100.0,,,
2021,Norte,TO,1718840,Sandolândia,Rural,Estadual,,83.3,92.3,,,
2021,Norte,TO,1718840,Sandolândia,Rural,Municipal,100.0,50.0,,,,
2021,Norte,TO,1718840,Sandolândia,Rural,Publica,100.0,80.0,92.3,,,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Urbana,Municipal,85.7,89.5,,,100.0,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Urbana,Privada,66.7,62.5,,,,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Urbana,Publica,85.7,94.7,100.0,,100.0,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Rural,Estadual,,78.6,83.3,,,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Rural,Municipal,60.0,76.2,,,100.0,
2021,Norte,TO,1718865,Santa Fé do Araguaia,Rural,Publica,60.0,77.1,83.3,,100.0,
2021,Norte,TO,1718881,Santa Maria do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718881,Santa Maria do Tocantins,Urbana,Municipal,62.5,100.0,,,,
2021,Norte,TO,1718881,Santa Maria do Tocantins,Urbana,Publica,62.5,100.0,100.0,,,
2021,Norte,TO,1718899,Santa Rita do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718899,Santa Rita do Tocantins,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1718899,Santa Rita do Tocantins,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1718899,Santa Rita do Tocantins,Rural,Municipal,100.0,90.0,,,,
2021,Norte,TO,1718899,Santa Rita do Tocantins,Rural,Publica,100.0,90.0,,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Urbana,Municipal,25.0,83.3,,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Urbana,Privada,,40.0,,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Urbana,Publica,25.0,89.5,100.0,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Rural,Municipal,0.0,40.0,,,,
2021,Norte,TO,1718907,Santa Rosa do Tocantins,Rural,Publica,0.0,40.0,,,,
2021,Norte,TO,1719004,Santa Tereza do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1719004,Santa Tereza do Tocantins,Urbana,Municipal,100.0,94.7,,,,
2021,Norte,TO,1719004,Santa Tereza do Tocantins,Urbana,Publica,100.0,96.4,100.0,,,
2021,Norte,TO,1719004,Santa Tereza do Tocantins,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1719004,Santa Tereza do Tocantins,Rural,Publica,100.0,100.0,,,,
2021,Norte,TO,1720002,Santa Terezinha do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720002,Santa Terezinha do Tocantins,Urbana,Municipal,75.0,71.4,,,,
2021,Norte,TO,1720002,Santa Terezinha do Tocantins,Urbana,Publica,75.0,81.8,100.0,,,
2021,Norte,TO,1720002,Santa Terezinha do Tocantins,Rural,Municipal,0.0,60.0,,,,
2021,Norte,TO,1720002,Santa Terezinha do Tocantins,Rural,Publica,0.0,60.0,,,,
2021,Norte,TO,1720101,São Bento do Tocantins,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1720101,São Bento do Tocantins,Urbana,Municipal,87.5,100.0,,,,
2021,Norte,TO,1720101,São Bento do Tocantins,Urbana,Publica,87.5,100.0,100.0,,100.0,
2021,Norte,TO,1720101,São Bento do Tocantins,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720101,São Bento do Tocantins,Rural,Municipal,50.0,67.6,,,,
2021,Norte,TO,1720101,São Bento do Tocantins,Rural,Publica,50.0,72.1,100.0,,,
2021,Norte,TO,1720150,São Félix do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720150,São Félix do Tocantins,Urbana,Municipal,100.0,60.0,,,,
2021,Norte,TO,1720150,São Félix do Tocantins,Urbana,Publica,100.0,88.2,100.0,,,
2021,Norte,TO,1720150,São Félix do Tocantins,Rural,Municipal,100.0,66.7,,,,
2021,Norte,TO,1720150,São Félix do Tocantins,Rural,Publica,100.0,66.7,,,,
2021,Norte,TO,1720200,São Miguel do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720200,São Miguel do Tocantins,Urbana,Municipal,93.8,100.0,,,100.0,
2021,Norte,TO,1720200,São Miguel do Tocantins,Urbana,Publica,93.8,100.0,100.0,,100.0,
2021,Norte,TO,1720200,São Miguel do Tocantins,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1720200,São Miguel do Tocantins,Rural,Municipal,66.7,87.3,,,,
2021,Norte,TO,1720200,São Miguel do Tocantins,Rural,Publica,66.7,89.9,100.0,,100.0,
2021,Norte,TO,1720259,São Salvador do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Urbana,Municipal,100.0,100.0,,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Urbana,Privada,,66.7,71.4,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Urbana,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Rural,Municipal,100.0,100.0,,,,
2021,Norte,TO,1720259,São Salvador do Tocantins,Rural,Publica,100.0,100.0,100.0,,,
2021,Norte,TO,1720309,São Sebastião do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720309,São Sebastião do Tocantins,Urbana,Municipal,81.8,87.5,,,,
2021,Norte,TO,1720309,São Sebastião do Tocantins,Urbana,Publica,81.8,91.7,100.0,,,
2021,Norte,TO,1720309,São Sebastião do Tocantins,Rural,Municipal,0.0,66.7,,,,
2021,Norte,TO,1720309,São Sebastião do Tocantins,Rural,Publica,0.0,66.7,,,,
2021,Norte,TO,1720499,São Valério,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720499,São Valério,Urbana,Municipal,72.7,86.4,,,100.0,
2021,Norte,TO,1720499,São Valério,Urbana,Publica,72.7,92.3,100.0,,100.0,
2021,Norte,TO,1720499,São Valério,Rural,Municipal,,62.5,,,,
2021,Norte,TO,1720499,São Valério,Rural,Publica,,62.5,,,,
2021,Norte,TO,1720655,Silvanópolis,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1720655,Silvanópolis,Urbana,Municipal,100.0,90.5,,,,
2021,Norte,TO,1720655,Silvanópolis,Urbana,Publica,100.0,96.3,100.0,,100.0,
2021,Norte,TO,1720655,Silvanópolis,Rural,Municipal,0.0,0.0,,,,
2021,Norte,TO,1720655,Silvanópolis,Rural,Publica,0.0,0.0,,,,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Urbana,Municipal,16.7,86.0,,,83.3,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Urbana,Publica,16.7,90.3,100.0,,93.8,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Rural,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Rural,Municipal,40.0,68.6,,,33.3,
2021,Norte,TO,1720804,Sítio Novo do Tocantins,Rural,Publica,40.0,77.6,100.0,,33.3,
2021,Norte,TO,1720853,Sucupira,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720853,Sucupira,Urbana,Municipal,83.3,100.0,,,,
2021,Norte,TO,1720853,Sucupira,Urbana,Publica,83.3,100.0,100.0,,,
2021,Norte,TO,1720903,Taguatinga,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1720903,Taguatinga,Urbana,Municipal,88.9,96.5,,,100.0,
2021,Norte,TO,1720903,Taguatinga,Urbana,Publica,88.9,97.9,100.0,,100.0,
2021,Norte,TO,1720903,Taguatinga,Rural,Municipal,71.4,96.8,,,,0.0
2021,Norte,TO,1720903,Taguatinga,Rural,Publica,71.4,96.8,,,,0.0
2021,Norte,TO,1720937,Taipas do Tocantins,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,TO,1720937,Taipas do Tocantins,Urbana,Municipal,85.7,92.9,,,,
2021,Norte,TO,1720937,Taipas do Tocantins,Urbana,Publica,85.7,95.8,100.0,,,
2021,Norte,TO,1720978,Talismã,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,TO,1720978,Talismã,Urbana,Municipal,100.0,88.5,,,,
2021,Norte,TO,1720978,Talismã,Urbana,Publica,100.0,88.5,100.0,,100.0,
2021,Norte,TO,1720978,Talismã,Rural,Municipal,,62.5,,,,
2021,Norte,TO,1720978,Talismã,Rural,Publica,,62.5,,,,
2021,Norte,TO,1721000,Palmas,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,TO,1721000,Palmas,Urbana,Estadual,,100.0,99.6,,100.0,100.0
2021,Norte,TO,1721000,Palmas,Urbana,Municipal,67.7,90.9,,,97.4,
2021,Norte,TO,1721000,Palmas,Urbana,Privada,85.6,92.6,96.5,85.3,100.0,
2021,Norte,TO,1721000,Palmas,Urbana,Publica,67.7,92.5,99.7,100.0,99.5,100.0
2021,Norte,TO,1721000,Palmas,Rural,Estadual,,100.0,,,87.5,
2021,Norte,TO,1721000,Palmas,Rural,Municipal,80.0,89.5,,,,
2021,Norte,TO,1721000,Palmas,Rural,Publica,80.0,90.4,,,87.5,
2021,Norte,TO,1721109,Tocantínia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,TO,1721109,Tocantínia,Urbana,Municipal,70.0,81.3,,,100.0,
2021,Norte,TO,1721109,Tocantínia,Urbana,Publica,70.0,91.9,100.0,,100.0,
2021,Norte,TO,1721109,Tocantínia,Rural,Estadual,,31.5,70.0,,30.8,
2021,Norte,TO,1721109,Tocantínia,Rural,Municipal,20.6,92.9,,,,
2021,Norte,TO,1721109,Tocantínia,Rural,Publica,20.6,39.6,70.0,,30.8,
2021,Norte,TO,1721208,Tocantinópolis,Urbana,Estadual,,100.0,100.0,,100.0,83.3
2021,Norte,TO,1721208,Tocantinópolis,Urbana,Municipal,91.1,87.0,,,100.0,
2021,Norte,TO,1721208,Tocantinópolis,Urbana,Privada,100.0,93.8,,,,
